(-62,128,-148)
(-68,142,-136)
(-73,145,-123)
(-65,149,-131)
(20,123,-163)
(135,82,-144)
(159,68,-116)
(217,68,-18)
(220,59,12)
(210,45,62)
(205,8,85)
(187,-9,99)
(175,-57,121)
(166,-92,124)
(148,-112,120)
(135,-145,91)
(117,-173,71)
(116,-186,54)
(92,-194,60)
(81,-209,43)
(85,-205,25)
(114,-190,-35)
(120,-166,-67)
(129,-149,-86)
(130,-116,-131)
(150,-62,-133)
(163,-23,-132)
(167,40,-124)
(175,88,-80)
(175,104,-76)
(189,112,-30)
(207,82,47)
(204,51,84)
(203,6,105)
(183,-43,109)
(144,-84,142)
(122,-118,144)
(111,-143,119)
(123,-147,109)
(130,-172,78)
(140,-162,48)
(148,-162,24)
(158,-156,-9)
(163,-145,-56)
(180,-96,-73)
(200,-42,-71)
(217,-19,-48)
(221,24,25)
(217,16,69)
(179,-11,133)
(149,-57,153)
(128,-70,152)
(112,-112,148)
(123,-141,105)
(130,-150,88)
(156,-146,52)
(176,-126,-11)
(193,-95,-22)
(215,-43,1)
(211,22,61)
(198,7,98)
(155,-17,151)
(134,-46,160)
(130,-76,154)
(145,-95,121)
(172,-96,92)
(183,-97,61)
(201,-67,61)
(212,-28,58)
(213,-5,77)
(174,17,128)
(147,14,165)
(143,14,165)
(153,-17,151)
(166,-30,148)
(187,-35,103)
(205,-9,71)
(202,27,60)
(201,54,95)
(167,58,131)
(160,39,142)
(150,37,160)
(171,-5,133)
(186,-6,116)
(187,-3,105)
(159,20,145)
(149,26,153)
(127,46,167)
(134,29,166)
(139,14,163)
(186,-12,118)
(188,-6,112)
(190,-2,110)
(143,30,147)
(124,37,160)
(69,42,195)
(73,36,199)
(90,29,190)
(137,-5,165)
(162,-16,138)
(168,-8,144)
(129,22,171)
(70,57,192)
(59,54,199)
(69,66,193)
(117,36,173)
(136,13,156)
(172,-8,132)
(134,9,158)
(115,40,177)
(56,47,194)
(46,39,210)
(71,38,193)
(116,9,176)
(115,6,181)
(105,20,181)
(69,36,189)
(59,42,197)
(38,49,204)
(32,39,208)
(27,28,205)
(20,0,212)
(-8,-1,221)
(-6,-7,213)
(-114,78,157)
(-68,92,181)
(-29,69,200)
(48,23,210)
(68,0,196)
(68,-34,196)
(53,-19,199)
(47,-9,203)
(8,3,206)
(-50,26,205)
(-76,28,203)
(-77,35,192)
(-71,37,194)
(-49,29,206)
(-54,6,205)
(-61,-12,200)
(-55,-28,196)
(-54,-39,203)
(-55,-34,198)
(-47,-46,196)
(-50,-39,199)
(-50,-33,197)
(-54,-43,197)
(-45,-46,200)
(-41,-36,200)
(-37,-34,206)
(-41,-58,202)
(-26,-47,197)
(-15,-32,208)
(2,-46,208)
(-11,-56,194)
(-92,-27,189)
(-104,-3,181)
(-81,39,194)
(10,39,206)
(54,21,208)
(55,6,201)
(46,19,198)
(13,28,219)
(-46,44,205)
(-78,54,189)
(-91,71,182)
(-69,67,186)
(-22,66,195)
(-17,55,204)
(46,21,208)
(65,-3,197)
(46,19,204)
(2,9,212)
(-72,20,199)
(-92,36,187)
(-114,42,179)
(-99,57,180)
(-77,59,188)
(-51,59,200)
(-21,39,208)
(-1,13,222)
(65,20,207)
(94,9,182)
(96,17,182)
(8,65,198)
(-64,56,195)
(-121,51,168)
(-131,59,164)
(-79,67,182)
(-61,63,188)
(-28,34,217)
(0,22,211)
(47,-9,205)
(54,-16,202)
(36,3,208)
(-20,28,203)
(-98,38,185)
(-109,47,176)
(-111,59,178)
(-72,66,183)
(-50,68,185)
(-23,59,198)
(-7,35,218)
(26,25,214)
(24,17,212)
(29,20,205)
(19,22,217)
(-49,59,198)
(-95,61,180)
(-102,62,175)
(-56,80,181)
(-27,79,194)
(-1,75,202)
(73,80,187)
(106,77,172)
(144,105,136)
(164,117,112)
(144,121,116)
(146,113,136)
(154,67,150)
(143,64,151)
(190,27,116)
(197,-1,97)
(224,-20,78)
(225,8,45)
(216,43,66)
(209,54,89)
(187,64,131)
(155,46,165)
(144,19,168)
(170,-26,136)
(165,-25,145)
(183,-49,131)
(205,-37,91)
(212,-26,80)
(203,2,105)
(175,24,135)
(160,25,160)
(156,1,146)
(177,-13,131)
(195,-9,113)
(221,-11,73)
(219,8,31)
(219,32,43)
(208,79,52)
(172,105,96)
(161,108,127)
(115,80,167)
(120,43,174)
(143,24,167)
(183,-29,135)
(189,-43,123)
(208,-64,80)
(227,-23,55)
(227,2,35)
(219,28,35)
(209,58,43)
(204,73,58)
(187,82,103)
(169,74,131)
(151,52,153)
(136,23,176)
(144,0,174)
(149,-21,169)
(176,-24,134)
(201,-37,95)
(214,-30,66)
(215,-11,61)
(201,26,83)
(207,60,89)
(157,80,145)
(147,72,159)
(112,49,180)
(115,4,183)
(133,-5,185)
(171,-39,139)
(201,-25,93)
(207,-5,91)
(209,30,91)
(174,67,120)
(167,74,133)
(149,54,171)
(133,14,183)
(174,5,152)
(202,-18,78)
(223,-17,69)
(215,0,77)
(204,59,82)
(195,86,99)
(160,105,122)
(163,86,143)
(171,70,137)
(187,42,131)
(213,20,91)
(214,15,64)
(217,4,67)
(196,67,88)
(203,90,97)
(154,133,118)
(122,137,136)
(108,137,146)
(86,113,176)
(120,51,182)
(118,23,196)
(151,-31,161)
(173,-5,139)
(171,22,151)
(140,109,144)
(81,152,143)
(70,151,158)
(91,108,183)
(117,66,177)
(162,13,162)
(169,52,145)
(174,79,136)
(145,140,123)
(121,156,121)
(95,168,117)
(67,186,117)
(68,161,146)
(80,147,160)
(161,78,155)
(192,23,130)
(184,23,126)
(199,44,111)
(191,78,101)
(185,102,91)
(149,142,103)
(114,153,120)
(105,160,129)
(91,136,159)
(118,89,174)
(131,72,175)
(184,29,140)
(186,25,142)
(192,51,122)
(178,91,110)
(158,101,128)
(114,123,152)
(104,127,170)
(104,105,182)
(116,83,178)
(180,31,116)
(200,37,92)
(184,91,114)
(142,133,126)
(123,144,133)
(94,167,136)
(107,148,149)
(144,107,142)
(194,95,112)
(208,91,78)
(193,118,77)
(115,164,117)
(96,171,114)
(62,177,124)
(123,144,137)
(137,114,135)
(186,99,112)
(188,107,80)
(183,120,75)
(133,152,81)
(82,183,94)
(72,189,106)
(70,171,128)
(74,131,154)
(92,117,166)
(170,51,146)
(192,51,118)
(197,52,103)
(181,104,95)
(139,150,73)
(115,178,77)
(62,205,76)
(57,198,83)
(68,195,94)
(102,133,144)
(144,119,142)
(178,81,116)
(193,86,99)
(179,106,93)
(124,149,114)
(85,176,117)
(84,163,128)
(121,146,121)
(180,127,72)
(191,98,57)
(195,108,25)
(145,166,3)
(111,190,9)
(52,213,28)
(25,216,49)
(24,211,58)
(99,166,109)
(157,126,113)
(173,98,113)
(162,123,84)
(136,153,72)
(84,195,56)
(47,212,19)
(67,218,21)
(121,182,57)
(165,132,71)
(168,121,116)
(133,90,163)
(73,54,205)
(24,53,206)
(-33,75,194)
(-30,118,179)
(-16,132,171)
(34,129,168)
(95,124,159)
(111,94,169)
(80,77,198)
(1,94,197)
(-39,101,188)
(-88,138,139)
(-54,160,129)
(-21,165,138)
(25,134,161)
(68,103,188)
(65,90,183)
(48,89,182)
(15,98,179)
(-46,124,169)
(-81,125,156)
(-106,130,135)
(-95,135,126)
(-85,147,128)
(-55,157,142)
(-28,150,159)
(-1,145,164)
(36,111,178)
(51,86,185)
(38,89,194)
(28,97,194)
(-36,112,177)
(-88,134,147)
(-108,136,119)
(-93,153,118)
(-76,158,119)
(-44,156,135)
(-5,147,158)
(17,138,159)
(20,119,172)
(-10,132,169)
(-49,133,152)
(-100,162,121)
(-92,154,105)
(-78,172,107)
(-33,171,114)
(0,176,127)
(8,163,132)
(-13,157,148)
(-15,127,166)
(-43,115,178)
(-75,127,150)
(-94,158,115)
(-77,167,112)
(-36,166,121)
(-29,161,146)
(-20,156,143)
(1,144,171)
(-6,126,169)
(-58,134,163)
(-40,138,147)
(-33,141,152)
(-39,151,134)
(-44,166,129)
(-47,163,126)
(-34,168,121)
(-43,171,120)
(-58,168,119)
(-71,171,108)
(-88,180,87)
(-97,175,68)
(-96,186,23)
(-69,193,-51)
(-26,194,-78)
(67,176,-96)
(85,162,-100)
(83,168,-100)
(37,200,-38)
(14,205,-17)
(-8,214,35)
(-45,201,56)
(-59,195,54)
(-91,195,-3)
(-39,183,-99)
(10,175,-115)
(64,147,-141)
(59,156,-118)
(36,181,-93)
(-7,209,-25)
(-29,215,8)
(-27,213,16)
(-53,205,12)
(-51,203,-53)
(-26,194,-86)
(47,160,-132)
(89,136,-126)
(89,132,-116)
(74,159,-107)
(40,199,-65)
(17,208,-48)
(9,204,-34)
(8,213,-23)
(-8,202,-32)
(-13,203,-59)
(26,193,-71)
(40,185,-89)
(74,175,-95)
(83,156,-94)
(113,148,-102)
(108,145,-91)
(122,149,-103)
(80,167,-99)
(46,191,-77)
(24,201,-65)
(2,199,-65)
(3,192,-68)
(20,193,-73)
(76,163,-87)
(133,154,-70)
(139,142,-70)
(102,151,-83)
(80,173,-91)
(55,186,-74)
(36,195,-69)
(29,206,-62)
(35,194,-72)
(63,178,-96)
(84,163,-93)
(113,146,-90)
(139,130,-90)
(137,132,-84)
(106,161,-95)
(55,192,-74)
(43,204,-70)
(28,197,-79)
(47,194,-82)
(66,185,-91)
(112,169,-87)
(138,143,-75)
(141,136,-80)
(142,135,-75)
(136,145,-73)
(99,164,-94)
(52,173,-87)
(38,183,-93)
(15,188,-94)
(53,182,-104)
(74,169,-111)
(129,148,-88)
(142,123,-77)
(157,120,-80)
(154,121,-69)
(146,127,-81)
(127,144,-98)
(77,170,-86)
(50,183,-83)
(36,181,-83)
(64,167,-113)
(114,143,-109)
(133,132,-94)
(163,118,-72)
(138,127,-87)
(108,139,-99)
(69,164,-96)
(46,169,-87)
(11,190,-78)
(24,183,-97)
(45,174,-106)
(106,159,-95)
(141,128,-84)
(155,128,-62)
(148,129,-77)
(100,151,-101)
(78,161,-101)
(51,182,-94)
(22,183,-91)
(14,185,-93)
(30,173,-117)
(72,153,-127)
(88,141,-121)
(125,130,-114)
(116,131,-101)
(95,150,-108)
(45,180,-92)
(-15,199,-63)
(-44,202,-46)
(-72,190,-32)
(-74,194,-46)
(-72,182,-80)
(-14,166,-132)
(22,143,-157)
(80,119,-149)
(100,109,-147)
(95,114,-138)
(95,116,-138)
(73,150,-126)
(37,158,-124)
(-40,192,-78)
(-80,190,-46)
(-87,191,-39)
(-88,180,-72)
(-43,165,-119)
(-9,153,-135)
(61,126,-142)
(105,122,-126)
(119,112,-126)
(90,129,-137)
(82,137,-131)
(54,153,-131)
(7,160,-114)
(-12,174,-102)
(-58,190,-72)
(-67,171,-77)
(-63,169,-85)
(-30,164,-126)
(20,155,-131)
(52,151,-133)
(82,139,-121)
(102,141,-109)
(82,145,-115)
(32,161,-117)
(-5,167,-115)
(-15,173,-105)
(-49,173,-101)
(-71,175,-89)
(-71,175,-91)
(-28,164,-116)
(51,156,-134)
(70,147,-123)
(96,163,-95)
(97,166,-76)
(100,175,-39)
(78,191,-47)
(65,190,-54)
(46,187,-69)
(42,193,-69)
(37,184,-78)
(29,190,-80)
(65,172,-96)
(95,158,-96)
(141,138,-90)
(139,116,-86)
(136,129,-89)
(96,157,-97)
(35,176,-86)
(13,190,-84)
(-3,183,-91)
(28,153,-117)
(55,134,-126)
(108,125,-123)
(113,128,-122)
(116,129,-105)
(113,140,-86)
(101,160,-88)
(69,174,-84)
(76,181,-71)
(97,176,-54)
(141,150,-44)
(173,118,-2)
(183,124,19)
(191,98,43)
(187,96,61)
(171,98,75)
(149,136,71)
(102,179,46)
(87,194,31)
(63,200,13)
(61,198,39)
(63,188,55)
(73,182,83)
(97,152,103)
(103,144,119)
(102,129,126)
(75,156,113)
(65,178,95)
(39,194,75)
(35,202,65)
(22,205,38)
(21,206,55)
(36,193,62)
(38,183,64)
(45,198,53)
(46,205,42)
(43,202,15)
(19,206,-6)
(-21,203,-15)
(-48,206,-14)
(-100,182,-14)
(-131,161,-3)
(-150,148,5)
(-158,128,5)
(-176,98,29)
(-189,93,30)
(-181,71,66)
(-182,64,67)
(-179,61,68)
(-171,65,96)
(-167,71,104)
(-173,59,94)
(-167,57,104)
(-154,56,125)
(-131,67,138)
(-41,73,184)
(1,82,189)
(-3,95,178)
(-14,102,183)
(-23,117,170)
(-10,128,161)
(52,115,168)
(86,105,158)
(151,74,125)
(149,82,121)
(139,92,119)
(124,105,132)
(106,111,144)
(119,88,153)
(154,61,128)
(171,58,111)
(174,73,100)
(176,69,98)
(179,70,105)
(153,82,123)
(111,86,163)
(106,91,170)
(116,81,158)
(151,50,147)
(161,44,127)
(183,48,107)
(167,50,119)
(156,57,132)
(133,62,155)
